INFO  - Search here
INFO  - welcome admin
DEBUG  - Debugging Authentication
DEBUG  - Debugging User
2023-02-19 23:43:09,931 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:43:09,938 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:43:10,339 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:43:10,345 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:43:11,267 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 653
2023-02-19 23:43:55,301 INFO  - Search here
2023-02-19 23:43:55,303 INFO  - welcome admin
2023-02-19 23:43:55,305 DEBUG  - Debugging Authentication
2023-02-19 23:43:55,305 DEBUG  - Debugging User
2023-02-19 23:43:55,306 DEBUG  - Debugging Admin
2023-02-19 23:44:32,249 INFO  - Search here
2023-02-19 23:44:32,251 INFO  - welcome admin
2023-02-19 23:44:32,253 DEBUG  - Debugging Authentication
2023-02-19 23:44:32,253 DEBUG  - Debugging User
2023-02-19 23:44:32,254 DEBUG  - Debugging Admin
2023-02-19 23:44:46,496 INFO  - Search here
2023-02-19 23:44:46,497 INFO  - welcome admin
2023-02-19 23:44:46,499 DEBUG  - Debugging Authentication
2023-02-19 23:44:46,499 DEBUG  - Debugging User
2023-02-19 23:44:46,499 DEBUG  - Debugging Admin
2023-02-19 23:44:50,182 DEBUG  - #get the keyword and store it in db
2023-02-19 23:44:50,183 DEBUG  - fetch the summary
2023-02-19 23:44:50,190 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:44:50,484 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:44:50,489 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:44:51,610 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:44:51,617 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:44:52,122 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:44:52,129 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:44:53,043 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:44:53,049 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:44:53,454 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:44:53,462 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:44:54,375 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 None
2023-02-19 23:45:48,431 INFO  - Search here
2023-02-19 23:45:48,432 INFO  - welcome admin
2023-02-19 23:45:48,434 DEBUG  - Debugging Authentication
2023-02-19 23:45:48,434 DEBUG  - Debugging User
2023-02-19 23:45:48,435 DEBUG  - Debugging Admin
2023-02-19 23:45:51,839 DEBUG  - #get the keyword and store it in db
2023-02-19 23:45:51,839 DEBUG  - fetch the summary
2023-02-19 23:45:51,846 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:45:52,434 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:45:52,440 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:45:53,458 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:45:53,463 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:45:53,868 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:45:53,871 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:45:54,891 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:45:54,897 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:45:55,195 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:45:55,201 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:45:56,019 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 None
2023-02-19 23:47:01,441 INFO  - Search here
2023-02-19 23:47:01,444 INFO  - welcome admin
2023-02-19 23:47:01,447 DEBUG  - Debugging Authentication
2023-02-19 23:47:01,447 DEBUG  - Debugging User
2023-02-19 23:47:01,449 DEBUG  - Debugging Admin
2023-02-19 23:47:12,711 INFO  - Search here
2023-02-19 23:47:12,715 INFO  - welcome admin
2023-02-19 23:47:12,717 DEBUG  - Debugging Authentication
2023-02-19 23:47:12,717 DEBUG  - Debugging User
2023-02-19 23:47:12,718 DEBUG  - Debugging Admin
2023-02-19 23:47:17,308 DEBUG  - #get the keyword and store it in db
2023-02-19 23:47:17,309 DEBUG  - fetch the summary
2023-02-19 23:47:17,315 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:47:17,731 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:47:17,738 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:47:18,754 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:47:18,761 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:47:19,164 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:47:19,169 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:47:20,087 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:47:20,095 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:47:20,495 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:47:20,500 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:47:21,417 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 653
2023-02-19 23:48:05,392 INFO  - Search here
2023-02-19 23:48:05,394 INFO  - welcome admin
2023-02-19 23:48:05,396 DEBUG  - Debugging Authentication
2023-02-19 23:48:05,396 DEBUG  - Debugging User
2023-02-19 23:48:05,397 DEBUG  - Debugging Admin
2023-02-19 23:48:12,289 DEBUG  - #get the keyword and store it in db
2023-02-19 23:48:12,289 DEBUG  - fetch the summary
2023-02-19 23:48:12,296 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:48:12,717 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:48:12,723 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:48:14,461 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:48:14,470 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:48:14,868 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:48:14,875 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:48:15,789 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:48:15,798 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:48:16,200 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:48:16,205 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:48:17,119 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 653
2023-02-19 23:48:53,309 INFO  - Search here
2023-02-19 23:48:53,311 INFO  - welcome admin
2023-02-19 23:48:53,313 DEBUG  - Debugging Authentication
2023-02-19 23:48:53,313 DEBUG  - Debugging User
2023-02-19 23:48:53,314 DEBUG  - Debugging Admin
2023-02-19 23:49:06,364 INFO  - Search here
2023-02-19 23:49:06,366 INFO  - welcome admin
2023-02-19 23:49:06,368 DEBUG  - Debugging Authentication
2023-02-19 23:49:06,368 DEBUG  - Debugging User
2023-02-19 23:49:06,369 DEBUG  - Debugging Admin
2023-02-19 23:49:11,566 DEBUG  - #get the keyword and store it in db
2023-02-19 23:49:11,566 DEBUG  - fetch the summary
2023-02-19 23:49:11,572 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:12,005 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:12,010 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:13,339 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:49:13,347 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:13,746 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:13,751 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:14,673 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:49:14,679 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:15,077 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:15,083 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:15,999 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 None
2023-02-19 23:49:37,845 INFO  - Search here
2023-02-19 23:49:37,848 INFO  - welcome admin
2023-02-19 23:49:37,849 DEBUG  - Debugging Authentication
2023-02-19 23:49:37,849 DEBUG  - Debugging User
2023-02-19 23:49:37,850 DEBUG  - Debugging Admin
2023-02-19 23:49:41,513 DEBUG  - #get the keyword and store it in db
2023-02-19 23:49:41,514 DEBUG  - fetch the summary
2023-02-19 23:49:41,520 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:42,011 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:42,016 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:43,032 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:49:43,038 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:43,441 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:43,446 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:44,261 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:49:44,267 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:49:44,670 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:49:44,675 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:49:45,591 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 653
2023-02-19 23:50:28,563 INFO  - Search here
2023-02-19 23:50:28,565 INFO  - welcome admin
2023-02-19 23:50:28,567 DEBUG  - Debugging Authentication
2023-02-19 23:50:28,567 DEBUG  - Debugging User
2023-02-19 23:50:28,567 DEBUG  - Debugging Admin
2023-02-19 23:50:40,783 INFO  - Search here
2023-02-19 23:50:40,785 INFO  - welcome admin
2023-02-19 23:50:40,787 DEBUG  - Debugging Authentication
2023-02-19 23:50:40,787 DEBUG  - Debugging User
2023-02-19 23:50:40,788 DEBUG  - Debugging Admin
2023-02-19 23:50:40,810 DEBUG  - #get the keyword and store it in db
2023-02-19 23:50:40,810 DEBUG  - fetch the summary
2023-02-19 23:50:40,816 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:50:42,017 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?list=search&srprop=&srlimit=1&limit=1&srsearch=Keyword&srsearch=coronavirus&srinfo=suggestion&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:50:42,021 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:50:42,829 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&limit=1&list=search&srinfo=suggestion&srlimit=1&srprop=&srsearch=Keyword&srsearch=coronavirus HTTP/1.1" 200 190
2023-02-19 23:50:42,835 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:50:43,216 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=info%7Cpageprops&inprop=url&ppprop=disambiguation&redirects=&titles=Coronavirus&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:50:43,222 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:50:43,829 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&format=json&inprop=url&ppprop=disambiguation&prop=info%7Cpageprops&redirects=&titles=Coronavirus HTTP/1.1" 200 457
2023-02-19 23:50:43,836 DEBUG  - Starting new HTTP connection (1): en.wikipedia.org:80
2023-02-19 23:50:44,014 DEBUG  - http://en.wikipedia.org:80 "GET /w/api.php?prop=extracts&explaintext=&titles=Coronavirus&exintro=&format=json&action=query HTTP/1.1" 301 0
2023-02-19 23:50:44,021 DEBUG  - Starting new HTTPS connection (1): en.wikipedia.org:443
2023-02-19 23:50:44,719 DEBUG  - https://en.wikipedia.org:443 "GET /w/api.php?action=query&exintro=&explaintext=&format=json&prop=extracts&titles=Coronavirus HTTP/1.1" 200 653
2023-02-19 23:53:17,170 INFO  - Search here
2023-02-19 23:53:17,173 INFO  - welcome admin
2023-02-19 23:53:17,174 DEBUG  - Debugging Authentication
2023-02-19 23:53:17,174 DEBUG  - Debugging User
2023-02-19 23:53:17,175 DEBUG  - Debugging Admin
2023-02-19 23:53:34,947 DEBUG  - #print all data
2023-02-19 23:54:35,466 INFO  - Search here
2023-02-19 23:54:35,468 INFO  - welcome admin
2023-02-19 23:54:35,470 DEBUG  - Debugging Authentication
2023-02-19 23:54:35,470 DEBUG  - Debugging User
2023-02-19 23:54:35,470 DEBUG  - Debugging Admin
2023-02-19 23:54:46,764 INFO  - Search here
2023-02-19 23:54:46,767 INFO  - welcome admin
2023-02-19 23:54:46,769 DEBUG  - Debugging Authentication
2023-02-19 23:54:46,769 DEBUG  - Debugging User
2023-02-19 23:54:46,769 DEBUG  - Debugging Admin
2023-02-19 23:54:49,856 DEBUG  - #print all data
2023-02-19 23:57:04,773 INFO  - Search here
2023-02-19 23:57:04,778 INFO  - welcome admin
2023-02-19 23:57:04,779 DEBUG  - Debugging Authentication
2023-02-19 23:57:04,779 DEBUG  - Debugging User
2023-02-19 23:57:04,780 DEBUG  - Debugging Admin
2023-02-19 23:57:21,432 DEBUG  - #print one data
2023-02-19 23:57:58,582 INFO  - Search here
2023-02-19 23:57:58,584 INFO  - welcome admin
2023-02-19 23:57:58,586 DEBUG  - Debugging Authentication
2023-02-19 23:57:58,586 DEBUG  - Debugging User
2023-02-19 23:57:58,587 DEBUG  - Debugging Admin
2023-02-19 23:58:10,350 DEBUG  - #print one data
2023-02-19 23:58:44,316 DEBUG  - #print one data
2023-02-19 23:59:34,319 INFO  - Search here
2023-02-19 23:59:34,324 INFO  - welcome admin
2023-02-19 23:59:34,327 DEBUG  - Debugging Authentication
2023-02-19 23:59:34,327 DEBUG  - Debugging User
2023-02-19 23:59:34,327 DEBUG  - Debugging Admin
2023-02-19 23:59:49,318 DEBUG  - #print one data
2023-02-20 00:00:53,814 INFO  - Search here
2023-02-20 00:00:53,815 INFO  - welcome admin
2023-02-20 00:00:53,817 DEBUG  - Debugging Authentication
2023-02-20 00:00:53,818 DEBUG  - Debugging User
2023-02-20 00:00:53,818 DEBUG  - Debugging Admin
2023-02-20 00:01:10,612 DEBUG  - #print one data
2023-02-20 00:01:30,313 INFO  - Search here
2023-02-20 00:01:30,315 INFO  - welcome admin
2023-02-20 00:01:30,318 DEBUG  - Debugging Authentication
2023-02-20 00:01:30,318 DEBUG  - Debugging User
2023-02-20 00:01:30,319 DEBUG  - Debugging Admin
2023-02-20 00:02:12,565 INFO  - Search here
2023-02-20 00:02:12,567 INFO  - welcome admin
2023-02-20 00:02:12,569 DEBUG  - Debugging Authentication
2023-02-20 00:02:12,569 DEBUG  - Debugging User
2023-02-20 00:02:12,570 DEBUG  - Debugging Admin
2023-02-20 00:02:23,554 INFO  - Search here
2023-02-20 00:02:23,556 INFO  - welcome admin
2023-02-20 00:02:23,558 DEBUG  - Debugging Authentication
2023-02-20 00:02:23,558 DEBUG  - Debugging User
2023-02-20 00:02:23,559 DEBUG  - Debugging Admin
2023-02-20 00:02:36,175 DEBUG  - #print all data
2023-02-20 00:02:54,518 INFO  - Search here
2023-02-20 00:02:54,520 INFO  - welcome admin
2023-02-20 00:02:54,522 DEBUG  - Debugging Authentication
2023-02-20 00:02:54,522 DEBUG  - Debugging User
2023-02-20 00:02:54,523 DEBUG  - Debugging Admin
2023-02-20 00:02:54,549 DEBUG  - #print all data
2023-02-20 00:03:14,526 INFO  - Search here
2023-02-20 00:03:14,528 INFO  - welcome admin
2023-02-20 00:03:14,529 DEBUG  - Debugging Authentication
2023-02-20 00:03:14,530 DEBUG  - Debugging User
2023-02-20 00:03:14,530 DEBUG  - Debugging Admin
2023-02-20 00:03:17,347 DEBUG  - #print all data
2023-02-20 00:03:56,243 INFO  - Search here
2023-02-20 00:03:56,246 INFO  - welcome admin
2023-02-20 00:03:56,248 DEBUG  - Debugging Authentication
2023-02-20 00:03:56,248 DEBUG  - Debugging User
2023-02-20 00:03:56,248 DEBUG  - Debugging Admin
2023-02-20 00:04:15,343 INFO  - Search here
2023-02-20 00:04:15,346 INFO  - welcome admin
2023-02-20 00:04:34,508 INFO  - Search here
2023-02-20 00:04:34,510 INFO  - welcome admin
2023-02-20 00:04:34,723 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:04:34,723 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:04:34,723 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:04:34,737 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:04:56,729 INFO  - Search here
2023-02-20 00:04:56,732 INFO  - welcome admin
2023-02-20 00:04:56,870 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:04:56,871 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:04:56,871 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:04:56,882 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:05:08,306 INFO  - Search here
2023-02-20 00:05:08,309 INFO  - welcome admin
2023-02-20 00:05:08,439 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:05:08,439 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:05:08,439 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:05:08,452 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:05:16,717 INFO  - Search here
2023-02-20 00:05:16,720 INFO  - welcome admin
2023-02-20 00:05:16,846 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:05:16,846 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:05:16,847 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:05:16,858 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:06:24,185 INFO  - Search here
2023-02-20 00:06:24,187 INFO  - welcome admin
2023-02-20 00:06:24,323 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:06:24,323 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:06:24,323 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:06:24,334 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:06:32,648 INFO  - Search here
2023-02-20 00:06:32,651 INFO  - welcome admin
2023-02-20 00:06:32,786 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:06:32,787 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:06:32,787 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:06:32,796 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:08:46,620 INFO  - Search here
2023-02-20 00:08:46,623 INFO  - welcome admin
2023-02-20 00:08:46,771 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:08:46,772 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:08:46,772 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:08:46,783 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:09:07,330 INFO  - Search here
2023-02-20 00:09:07,332 INFO  - welcome admin
2023-02-20 00:09:07,458 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:09:07,458 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:09:07,459 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:09:07,471 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:09:34,632 INFO  - Search here
2023-02-20 00:09:34,634 INFO  - welcome admin
2023-02-20 00:09:34,768 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:09:34,768 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:09:34,768 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:09:34,777 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2023-02-20 00:09:47,548 INFO  - Search here
2023-02-20 00:09:47,549 INFO  - welcome admin
2023-02-20 00:09:47,686 DEBUG  - loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2023-02-20 00:09:47,687 DEBUG  - loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2023-02-20 00:09:47,687 DEBUG  - loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2023-02-20 00:09:47,696 DEBUG  - registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
